card_name,product,card_type,series,unit,cost,base_heart,blade_heart,blade,rarity,card_no,required_heart,special_heart,score,text_card,image
桜坂しずく,ブースターパック vol.1,エネルギー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,A・ZU・NA,,,,,SECE,PL!N-bp1-031-SECE,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!N-bp1-031-SECE.png
近江彼方,ブースターパック vol.1,エネルギー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,QU4RTZ,,,,,SECE,PL!N-bp1-032-SECE,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!N-bp1-032-SECE.png
鐘 嵐珠,ブースターパック vol.1,エネルギー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,R3BIRTH,,,,,SECE,PL!N-bp1-033-SECE,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!N-bp1-033-SECE.png
UEHARA AYUMU,ブースターパック vol.1,エネルギー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,A・ZU・NA,,,,,PE,PL!N-bp1-034-PE,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!N-bp1-034-PE.png
UEHARA AYUMU,ブースターパック vol.1,エネルギー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,A・ZU・NA,,,,,PE+,PL!N-bp1-034-PE＋,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!N-bp1-034-PE2.png
NAKASU KASUMI,ブースターパック vol.1,エネルギー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,QU4RTZ,,,,,PE,PL!N-bp1-035-PE,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!N-bp1-035-PE.png
NAKASU KASUMI,ブースターパック vol.1,エネルギー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,QU4RTZ,,,,,PE+,PL!N-bp1-035-PE＋,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!N-bp1-035-PE2.png
KONOE KANATA,ブースターパック vol.1,エネルギー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,QU4RTZ,,,,,PE,PL!N-bp1-036-PE,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!N-bp1-036-PE.png
KONOE KANATA,ブースターパック vol.1,エネルギー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,QU4RTZ,,,,,PE+,PL!N-bp1-036-PE＋,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!N-bp1-036-PE2.png
TENNOJI RINA,ブースターパック vol.1,エネルギー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,QU4RTZ,,,,,PE,PL!N-bp1-037-PE,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!N-bp1-037-PE.png
TENNOJI RINA,ブースターパック vol.1,エネルギー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,QU4RTZ,,,,,PE+,PL!N-bp1-037-PE＋,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!N-bp1-037-PE2.png
MIA TAYLOR,ブースターパック vol.1,エネルギー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,R3BIRTH,,,,,PE,PL!N-bp1-038-PE,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!N-bp1-038-PE.png
MIA TAYLOR,ブースターパック vol.1,エネルギー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,R3BIRTH,,,,,PE+,PL!N-bp1-038-PE＋,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!N-bp1-038-PE2.png
上原歩夢,ブースターパック vol.1,エネルギー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,A・ZU・NA,,,,,SEC+,PL!N-bp1-999-SEC＋,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/SEC2-PL!N-bp1-999-SEC2.png
澁谷かのん,ブースターパック vol.1,エネルギー,ラブライブ！スーパースター!!,CatChu!,,,,,LLE,PL!SP-bp1-000-LLE,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!SP-bp1-000-LLE.png
唐 可可,ブースターパック vol.1,メンバー,ラブライブ！スーパースター!!,KALEIDOSCORE,4,"red:1,yellow:1",,,R+,PL!SP-bp1-002-R＋,,,,<登場> <E> <E> 支払ってもよい：ステージの左サイドエリアに登場しているなら、カードを2枚引く。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!SP-bp1-002-R2.png
澁谷かのん,ブースターパック vol.1,メンバー,ラブライブ！スーパースター!!,CatChu!,9,"red:1,yellow:1,purple:3",,3,R,PL!SP-bp1-001-R,,,,<常時> 自分のステージにほかのメンバーがいない場合、自分はライブできない。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!SP-bp1-001-R.png
澁谷かのん,ブースターパック vol.1,メンバー,ラブライブ！スーパースター!!,CatChu!,9,"red:1,yellow:1,purple:3",,3,P,PL!SP-bp1-001-P,,,,<常時> 自分のステージにほかのメンバーがいない場合、自分はライブできない。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!SP-bp1-001-P.png
唐 可可,ブースターパック vol.1,メンバー,ラブライブ！スーパースター!!,KALEIDOSCORE,4,"red:1,yellow:1",,,P,PL!SP-bp1-002-P,,,,<登場> <E> <E> 支払ってもよい：ステージの左サイドエリアに登場しているなら、カードを2枚引く。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!SP-bp1-002-P.png
唐 可可,ブースターパック vol.1,メンバー,ラブライブ！スーパースター!!,KALEIDOSCORE,4,"red:1,yellow:1",,,P+,PL!SP-bp1-002-P＋,,,,<登場> <E> <E> 支払ってもよい：ステージの左サイドエリアに登場しているなら、カードを2枚引く。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!SP-bp1-002-P2.png
唐 可可,ブースターパック vol.1,メンバー,ラブライブ！スーパースター!!,KALEIDOSCORE,4,"red:1,yellow:1",,,SEC,PL!SP-bp1-002-SEC,,,,<登場> <E> <E> 支払ってもよい：ステージの左サイドエリアに登場しているなら、カードを2枚引く。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!SP-bp1-002-SEC.png
嵐 千砂都,ブースターパック vol.1,メンバー,ラブライブ！スーパースター!!,5yncri5e!,10,"red:1,yellow:1,purple:2",,1,R+,PL!SP-bp1-003-R＋,,,,<起動> <ターン1回> 手札にあるメンバーカードを好きな枚数公開する：公開したカードのコストの合計が、10、20、30、40、50のいずれかの場合、ライブ終了時まで、「 <常時> ライブの合計スコアを＋１する。」を得る。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!SP-bp1-003-R2.png
嵐 千砂都,ブースターパック vol.1,メンバー,ラブライブ！スーパースター!!,5yncri5e!,10,"red:1,yellow:1,purple:2",,1,P,PL!SP-bp1-003-P,,,,<起動> <ターン1回> 手札にあるメンバーカードを好きな枚数公開する：公開したカードのコストの合計が、10、20、30、40、50のいずれかの場合、ライブ終了時まで、「 <常時> ライブの合計スコアを＋１する。」を得る。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!SP-bp1-003-P.png
嵐 千砂都,ブースターパック vol.1,メンバー,ラブライブ！スーパースター!!,5yncri5e!,10,"red:1,yellow:1,purple:2",,1,P+,PL!SP-bp1-003-P＋,,,,<起動> <ターン1回> 手札にあるメンバーカードを好きな枚数公開する：公開したカードのコストの合計が、10、20、30、40、50のいずれかの場合、ライブ終了時まで、「 <常時> ライブの合計スコアを＋１する。」を得る。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!SP-bp1-003-P2.png
嵐 千砂都,ブースターパック vol.1,メンバー,ラブライブ！スーパースター!!,5yncri5e!,10,"red:1,yellow:1,purple:2",,1,SEC,PL!SP-bp1-003-SEC,,,,<起動> <ターン1回> 手札にあるメンバーカードを好きな枚数公開する：公開したカードのコストの合計が、10、20、30、40、50のいずれかの場合、ライブ終了時まで、「 <常時> ライブの合計スコアを＋１する。」を得る。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!SP-bp1-003-SEC.png
平安名すみれ,ブースターパック vol.1,メンバー,ラブライブ！スーパースター!!,CatChu!,15,"red:2,yellow:2,purple:2",yellow,2,R,PL!SP-bp1-004-R,,,,<常時> ステージのセンターエリアにいる場合、 <ブレード> <ブレード> <ブレード> <ブレード> <ブレード> を得る。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!SP-bp1-004-R.png
平安名すみれ,ブースターパック vol.1,メンバー,ラブライブ！スーパースター!!,CatChu!,15,"red:2,yellow:2,purple:2",yellow,2,P,PL!SP-bp1-004-P,,,,<常時> ステージのセンターエリアにいる場合、 <ブレード> <ブレード> <ブレード> <ブレード> <ブレード> を得る。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!SP-bp1-004-P.png
葉月 恋,ブースターパック vol.1,メンバー,ラブライブ！スーパースター!!,KALEIDOSCORE,2,yellow:1,yellow,1,R,PL!SP-bp1-005-R,,,,<登場> 手札を1枚控え室に置いてもよい：自分のデッキの上からカードを5枚見る。その中から『Liella!』のカードを1枚まで公開して手札に加えてもよい。残りを控え室に置く。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!SP-bp1-005-R.png
葉月 恋,ブースターパック vol.1,メンバー,ラブライブ！スーパースター!!,KALEIDOSCORE,2,yellow:1,yellow,1,P,PL!SP-bp1-005-P,,,,<登場> 手札を1枚控え室に置いてもよい：自分のデッキの上からカードを5枚見る。その中から『Liella!』のカードを1枚まで公開して手札に加えてもよい。残りを控え室に置く。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!SP-bp1-005-P.png
桜小路きな子,ブースターパック vol.1,メンバー,ラブライブ！スーパースター!!,5yncri5e!,9,"red:1,yellow:2,purple:1",,2,R,PL!SP-bp1-006-R,,,,<ライブ開始時> <E> 支払ってもよい：ライブ終了時まで、 <ブレード> <ブレード> を得る。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!SP-bp1-006-R.png
桜小路きな子,ブースターパック vol.1,メンバー,ラブライブ！スーパースター!!,5yncri5e!,9,"red:1,yellow:2,purple:1",,2,P,PL!SP-bp1-006-P,,,,<ライブ開始時> <E> 支払ってもよい：ライブ終了時まで、 <ブレード> <ブレード> を得る。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!SP-bp1-006-P.png
米女メイ,ブースターパック vol.1,メンバー,ラブライブ！スーパースター!!,CatChu!,13,"red:2,yellow:2,purple:2",yellow,3,R+,PL!SP-bp1-007-R＋,,,,<登場> 自分のエネルギーが11枚以上ある場合、自分の控え室からライブカードを1枚手札に加える。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!SP-bp1-007-R2.png
米女メイ,ブースターパック vol.1,メンバー,ラブライブ！スーパースター!!,CatChu!,13,"red:2,yellow:2,purple:2",yellow,3,P,PL!SP-bp1-007-P,,,,<登場> 自分のエネルギーが11枚以上ある場合、自分の控え室からライブカードを1枚手札に加える。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!SP-bp1-007-P.png
米女メイ,ブースターパック vol.1,メンバー,ラブライブ！スーパースター!!,CatChu!,13,"red:2,yellow:2,purple:2",yellow,3,P+,PL!SP-bp1-007-P＋,,,,<登場> 自分のエネルギーが11枚以上ある場合、自分の控え室からライブカードを1枚手札に加える。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!SP-bp1-007-P2.png
米女メイ,ブースターパック vol.1,メンバー,ラブライブ！スーパースター!!,CatChu!,13,"red:2,yellow:2,purple:2",yellow,3,SEC,PL!SP-bp1-007-SEC,,,,<登場> 自分のエネルギーが11枚以上ある場合、自分の控え室からライブカードを1枚手札に加える。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!SP-bp1-007-SEC.png
若菜四季,ブースターパック vol.1,メンバー,ラブライブ！スーパースター!!,5yncri5e!,13,"red:2,yellow:1,purple:2",red,4,R,PL!SP-bp1-008-R,,,,<登場> カードを1枚引く。自分のステージに「米女メイ」がいる場合、さらにカードを1枚引く。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!SP-bp1-008-R.png
若菜四季,ブースターパック vol.1,メンバー,ラブライブ！スーパースター!!,5yncri5e!,13,"red:2,yellow:1,purple:2",red,4,P,PL!SP-bp1-008-P,,,,<登場> カードを1枚引く。自分のステージに「米女メイ」がいる場合、さらにカードを1枚引く。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!SP-bp1-008-P.png
鬼塚夏美,ブースターパック vol.1,メンバー,ラブライブ！スーパースター!!,5yncri5e!,9,"red:1,yellow:1,purple:1",,3,R,PL!SP-bp1-009-R,,,,<起動> <ターン1回> <E> ：カードを1枚引き、手札を1枚控え室に置く。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!SP-bp1-009-R.png
鬼塚夏美,ブースターパック vol.1,メンバー,ラブライブ！スーパースター!!,5yncri5e!,9,"red:1,yellow:1,purple:1",,3,P,PL!SP-bp1-009-P,,,,<起動> <ターン1回> <E> ：カードを1枚引き、手札を1枚控え室に置く。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!SP-bp1-009-P.png
ウィーン・マルガレーテ,ブースターパック vol.1,メンバー,ラブライブ！スーパースター!!,KALEIDOSCORE,11,"red:1,yellow:2,purple:2",,3,R,PL!SP-bp1-010-R,,,,<起動> <ターン1回> <E> <E> 手札を1枚控え室に置く：自分のデッキの上からカードを5枚見る。その中から『Liella!』のカードを1枚公開して手札に加えてもよい。残りを控え室に置く。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!SP-bp1-010-R.png
ウィーン・マルガレーテ,ブースターパック vol.1,メンバー,ラブライブ！スーパースター!!,KALEIDOSCORE,11,"red:1,yellow:2,purple:2",,3,P,PL!SP-bp1-010-P,,,,<起動> <ターン1回> <E> <E> 手札を1枚控え室に置く：自分のデッキの上からカードを5枚見る。その中から『Liella!』のカードを1枚公開して手札に加えてもよい。残りを控え室に置く。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!SP-bp1-010-P.png
鬼塚冬毬,ブースターパック vol.1,メンバー,ラブライブ！スーパースター!!,5yncri5e!,2,yellow:1,yellow,1,R,PL!SP-bp1-011-R,,,,<起動> このメンバーをステージから控え室に置く：自分の控え室からライブカードを1枚手札に加える。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!SP-bp1-011-R.png
澁谷かのん,ブースターパック vol.1,メンバー,ラブライブ！スーパースター!!,CatChu!,4,yellow:2,,1,N,PL!SP-bp1-012-N,,,,<登場> <E> 支払ってもよい：自分のデッキの上からカードを3枚見る。その中から1枚を手札に加え、残りを控え室に置く。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!SP-bp1-012-N.png
鬼塚冬毬,ブースターパック vol.1,メンバー,ラブライブ！スーパースター!!,5yncri5e!,2,yellow:1,yellow,1,P,PL!SP-bp1-011-P,,,,<起動> このメンバーをステージから控え室に置く：自分の控え室からライブカードを1枚手札に加える。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!SP-bp1-011-P.png
唐 可可,ブースターパック vol.1,メンバー,ラブライブ！スーパースター!!,KALEIDOSCORE,9,"red:1,yellow:2,purple:1",,3,N,PL!SP-bp1-013-N,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!SP-bp1-013-N.png
嵐 千砂都,ブースターパック vol.1,メンバー,ラブライブ！スーパースター!!,5yncri5e!,4,"yellow:1,purple:1",yellow,1,N,PL!SP-bp1-014-N,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!SP-bp1-014-N.png
葉月 恋,ブースターパック vol.1,メンバー,ラブライブ！スーパースター!!,KALEIDOSCORE,4,"red:1,yellow:1",red,1,N,PL!SP-bp1-016-N,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!SP-bp1-016-N.png
米女メイ,ブースターパック vol.1,メンバー,ラブライブ！スーパースター!!,CatChu!,9,"yellow:2,purple:2",,3,N,PL!SP-bp1-018-N,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!SP-bp1-018-N.png
桜小路きな子,ブースターパック vol.1,メンバー,ラブライブ！スーパースター!!,5yncri5e!,11,"red:2,yellow:2,purple:1",yellow,3,N,PL!SP-bp1-017-N,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!SP-bp1-017-N.png
平安名すみれ,ブースターパック vol.1,メンバー,ラブライブ！スーパースター!!,CatChu!,4,"red:1,purple:1",purple,1,N,PL!SP-bp1-015-N,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!SP-bp1-015-N.png
若菜四季,ブースターパック vol.1,メンバー,ラブライブ！スーパースター!!,5yncri5e!,11,"red:2,yellow:1,purple:2",red,3,N,PL!SP-bp1-019-N,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!SP-bp1-019-N.png
鬼塚夏美,ブースターパック vol.1,メンバー,ラブライブ！スーパースター!!,5yncri5e!,4,yellow:2,yellow,1,N,PL!SP-bp1-020-N,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!SP-bp1-020-N.png
ウィーン・マルガレーテ,ブースターパック vol.1,メンバー,ラブライブ！スーパースター!!,KALEIDOSCORE,4,yellow:1,,,N,PL!SP-bp1-021-N,,,,<登場> 手札を1枚控え室に置いてもよい：自分のエネルギーデッキから、エネルギーカードを1枚ウェイト状態で置く。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!SP-bp1-021-N.png
鬼塚冬毬,ブースターパック vol.1,メンバー,ラブライブ！スーパースター!!,5yncri5e!,13,"red:2,yellow:2,purple:2",purple,4,N,PL!SP-bp1-022-N,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!SP-bp1-022-N.png
Tiny Stars,ブースターパック vol.1,ライブ,ラブライブ！スーパースター!!,,,,all,,L,PL!SP-bp1-024-L,"pink:1,blue:1,grey:6",,2,<ライブ開始時> ライブ終了時まで、自分のステージにいる「澁谷かのん」1人は blue <ブレード> を、「唐 可可」1人は pink <ブレード> を得る。 <ライブ成功時> 自分のステージに「澁谷かのん」と「唐 可可」がいる場合、カードを1枚引く。 (必要ハートを確認する時、エールで出た <ALLブレード> は任意の色のハートとして扱う。),https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!SP-bp1-024-L.png
Starlight Prologue,ブースターパック vol.1,ライブ,ラブライブ！スーパースター!!,,,,all,,L,PL!SP-bp1-025-L,"yellow:1,purple:1,grey:3",,2,(必要ハートを確認する時、エールで出た <ALLブレード> は任意の色のハートとして扱う。),https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!SP-bp1-025-L.png
START!! True dreams,ブースターパック vol.1,ライブ,ラブライブ！スーパースター!!,,,,,,L,PL!SP-bp1-023-L,"red:1,yellow:1,purple:1,grey:1",Score+1,1,<ライブ成功時> ライブの合計スコアが相手より高い場合、自分のエネルギーデッキから、エネルギーカードを1枚ウェイト状態で置く。 (エールで出た <スコア> 1つにつき、成功したライブのスコアの合計に1を加算する。),https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!SP-bp1-023-L.png
未来予報ハレルヤ！,ブースターパック vol.1,ライブ,ラブライブ！スーパースター!!,,,,all,,L,PL!SP-bp1-026-L,"red:2,yellow:2,purple:2,grey:2",,3,<ライブ開始時> 自分の、ステージと控え室に名前の異なる『Liella!』のメンバーが5人以上いる場合、このカードを使用するためのコストは red red yellow yellow purple purple になる。 (必要ハートを確認する時、エールで出た <ALLブレード> は任意の色のハートとして扱う。),https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!SP-bp1-026-L.png
Sing！Shine！Smile！,ブースターパック vol.1,ライブ,ラブライブ！スーパースター!!,,,,yellow,,L,PL!SP-bp1-027-L,"red:3,yellow:3,purple:3,grey:5",draw,6,<ライブ開始時> 自分のエネルギーが12枚以上ある場合、このカードのスコアを＋１する。 (エールをすべて行った後、エールで出た <ドロー> 1つにつき、カードを1枚引く。),https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!SP-bp1-027-L.png
唐 可可,ブースターパック vol.1,エネルギー,ラブライブ！スーパースター!!,KALEIDOSCORE,,,,,SECE,PL!SP-bp1-028-SECE,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!SP-bp1-028-SECE.png
米女メイ,ブースターパック vol.1,エネルギー,ラブライブ！スーパースター!!,CatChu!,,,,,SECE,PL!SP-bp1-030-SECE,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!SP-bp1-030-SECE.png
嵐 千砂都,ブースターパック vol.1,エネルギー,ラブライブ！スーパースター!!,5yncri5e!,,,,,SECE,PL!SP-bp1-029-SECE,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!SP-bp1-029-SECE.png
SHIBUYA KANON,ブースターパック vol.1,エネルギー,ラブライブ！スーパースター!!,CatChu!,,,,,PE+,PL!SP-bp1-031-PE＋,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!SP-bp1-031-PE2.png
