card_name,product,card_type,series,unit,cost,base_heart,blade_heart,blade,rarity,card_no,required_heart,score,text_card,image
ラブライブ！オフィシャルカードゲーム,PRカード,エネルギー,,,,,,,PR,LL-PR-001-PR,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/LL-PR-001-PR.png
南 ことり,PRカード,メンバー,ラブライブ！,Printemps,2,,yellow,2,PR,PL!-bp3-012-PR,,,<ライブ開始時> pink か yellow か purple のうち、1つを選ぶ。ライブ終了時まで、自分の成功ライブカード置き場にあるカード1枚につき、選んだハートを1つ得る。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!-bp3-012-PR.png
絢瀬絵里,PRカード,メンバー,ラブライブ！,BiBi,4,purple:2,,1,PR,PL!-PR-002-PR,,,<自動> このメンバーがステージから控え室に置かれたとき、メンバー1人をアクティブにしてもよい。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!-PR-002-PR.png
高坂穂乃果,PRカード,メンバー,ラブライブ！,Printemps,4,yellow:2,,1,PR,PL!-PR-001-PR,,,<自動> このメンバーがステージから控え室に置かれたとき、メンバー1人をアクティブにしてもよい。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!-PR-001-PR.png
南ことり,PRカード,メンバー,ラブライブ！,Printemps,15,"pink:2,yellow:3,purple:1",yellow,4,PR,PL!-PR-003-PR,,,<起動> <ターン1回> 手札を2枚控え室に置く：自分の控え室から必要ハートに yellow を3以上含むライブカードを1枚手札に加える。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!-PR-003-PR.png
園田海未,PRカード,メンバー,ラブライブ！,lily white,15,"pink:3,yellow:1,purple:2",pink,4,PR,PL!-PR-004-PR,,,<起動> <ターン1回> 手札を2枚控え室に置く：自分の控え室から必要ハートに pink を3以上含むライブカードを1枚手札に加える。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!-PR-004-PR.png
西木野真姫,PRカード,メンバー,ラブライブ！,BiBi,9,"pink:1,yellow:1,purple:1",,3,PR,PL!-PR-006-PR,,,<登場> 以下から1つを選ぶ。 ・カードを1枚引き、手札を1枚控え室に置く。 ・相手のステージにいるすべてのコスト2以下のメンバーをウェイトにする。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!-PR-006-PR.png
星空 凛,PRカード,メンバー,ラブライブ！,lily white,9,"pink:1,yellow:1,purple:1",,3,PR,PL!-PR-005-PR,,,<登場> 以下から1つを選ぶ。 ・カードを1枚引き、手札を1枚控え室に置く。 ・相手のステージにいるすべてのコスト2以下のメンバーをウェイトにする。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!-PR-005-PR.png
東條 希,PRカード,メンバー,ラブライブ！,lily white,4,pink:1,,2,PR,PL!-PR-007-PR,,,<登場> / <ライブ開始時> このメンバーをウェイトにしてもよい：相手のステージにいるコスト4以下のメンバー1人をウェイトにする。（ウェイト状態のメンバーが持つ <ブレード> は、エールで公開する枚数を増やさない。）,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!-PR-007-PR.png
小泉花陽,PRカード,メンバー,ラブライブ！,Printemps,9,"pink:1,yellow:1,purple:1",,3,PR,PL!-PR-008-PR,,,<登場> 以下から1つを選ぶ。 ・カードを1枚引き、手札を1枚控え室に置く。 ・相手のステージにいるすべてのコスト2以下のメンバーをウェイトにする。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!-PR-008-PR.png
高坂穂乃果,PRカード,エネルギー,ラブライブ！,Printemps,,,,,PR+,PL!-PR-010-PR＋,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!-PR-010-PR2.png
矢澤にこ,PRカード,メンバー,ラブライブ！,BiBi,4,purple:1,,2,PR,PL!-PR-009-PR,,,<登場> / <ライブ開始時> このメンバーをウェイトにしてもよい：相手のステージにいるコスト4以下のメンバー1人をウェイトにする。（ウェイト状態のメンバーが持つ <ブレード> は、エールで公開する枚数を増やさない。）,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!-PR-009-PR.png
エネルギーカード,PRカード,エネルギー,ラブライブ！サンシャイン!!,,,,,,PR,LL-E-004-PR,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/LL-E-004-PR.png
高坂穂乃果,PRカード,エネルギー,ラブライブ！,Printemps,,,,,PR+,PL!-PR-011-PR＋,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!-PR-011-PR2.png
エネルギーカード,PRカード,エネルギー,ラブライブ！サンシャイン!!,,,,,,PR,PL!S-PR-001-PR,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!S-PR-001-PR.png
高海千歌,PRカード,エネルギー,ラブライブ！サンシャイン!!,CYaRon！,,,,,PR,PL!S-PR-002-PR,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!S-PR-002-PR.png
桜内梨子,PRカード,エネルギー,ラブライブ！サンシャイン!!,Guilty Kiss,,,,,PR,PL!S-PR-003-PR,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!S-PR-003-PR.png
松浦果南,PRカード,エネルギー,ラブライブ！サンシャイン!!,AZALEA,,,,,PR,PL!S-PR-004-PR,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!S-PR-004-PR.png
黒澤ダイヤ,PRカード,エネルギー,ラブライブ！サンシャイン!!,AZALEA,,,,,PR,PL!S-PR-005-PR,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!S-PR-005-PR.png
渡辺 曜,PRカード,エネルギー,ラブライブ！サンシャイン!!,CYaRon！,,,,,PR,PL!S-PR-006-PR,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!S-PR-006-PR.png
国木田花丸,PRカード,エネルギー,ラブライブ！サンシャイン!!,AZALEA,,,,,PR,PL!S-PR-008-PR,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!S-PR-008-PR.png
津島善子,PRカード,エネルギー,ラブライブ！サンシャイン!!,Guilty Kiss,,,,,PR,PL!S-PR-007-PR,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!S-PR-007-PR.png
小原鞠莉,PRカード,エネルギー,ラブライブ！サンシャイン!!,Guilty Kiss,,,,,PR,PL!S-PR-009-PR,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!S-PR-009-PR.png
黒澤ルビィ,PRカード,エネルギー,ラブライブ！サンシャイン!!,CYaRon！,,,,,PR,PL!S-PR-010-PR,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!S-PR-010-PR.png
高海千歌＆桜内梨子＆松浦果南＆黒澤ダイヤ,PRカード,エネルギー,ラブライブ！サンシャイン!!,,,,,,PR+,PL!S-PR-011-PR＋,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!S-PR2-011-PR2.png
渡辺 曜＆津島善子＆国木田花丸＆小原鞠莉＆黒澤ルビィ,PRカード,エネルギー,ラブライブ！サンシャイン!!,,,,,,PR+,PL!S-PR-012-PR＋,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!S-PR2-012-PR2.png
高海千歌,PRカード,メンバー,ラブライブ！サンシャイン!!,CYaRon！,11,"red:2,green:1,blue:1",,3,PR,PL!S-PR-013-PR,,,<登場> 手札を1枚控え室に置いてもよい：自分のデッキの上からカードを3枚見る。その中から1枚を手札に加え、残りを控え室に置く。 <ライブ開始時> <E> <E> 支払ってもよい：ライブ終了時まで、 <ブレード> <ブレード> を得る。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!S-PR-013-PR.png
桜内梨子,PRカード,メンバー,ラブライブ！サンシャイン!!,Guilty Kiss,15,"red:2,green:2,blue:2",blue,6,PR,PL!S-PR-014-PR,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!S-PR-014-PR.png
松浦果南,PRカード,メンバー,ラブライブ！サンシャイン!!,AZALEA,4,"red:1,green:1",green,1,PR,PL!S-PR-015-PR,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!S-PR-015-PR.png
黒澤ダイヤ,PRカード,メンバー,ラブライブ！サンシャイン!!,AZALEA,9,"red:1,green:2",,3,PR,PL!S-PR-016-PR,,,<登場> ライブ終了時まで、 <ブレード> を得る。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!S-PR-016-PR.png
渡辺 曜,PRカード,メンバー,ラブライブ！サンシャイン!!,CYaRon！,4,"red:1,blue:1",red,1,PR,PL!S-PR-017-PR,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!S-PR-017-PR.png
津島善子,PRカード,メンバー,ラブライブ！サンシャイン!!,Guilty Kiss,4,"green:1,blue:1",blue,1,PR,PL!S-PR-018-PR,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!S-PR-018-PR.png
国木田花丸,PRカード,メンバー,ラブライブ！サンシャイン!!,AZALEA,11,"red:1,green:2,blue:1",,3,PR,PL!S-PR-019-PR,,,<登場> 手札を1枚控え室に置いてもよい：自分のデッキの上からカードを3枚見る。その中から1枚を手札に加え、残りを控え室に置く。 <ライブ開始時> <E> <E> 支払ってもよい：ライブ終了時まで、 <ブレード> <ブレード> を得る。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!S-PR-019-PR.png
小原鞠莉,PRカード,メンバー,ラブライブ！サンシャイン!!,Guilty Kiss,9,"green:1,blue:2",,3,PR,PL!S-PR-020-PR,,,<登場> ライブ終了時まで、 <ブレード> を得る。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!S-PR-020-PR.png
黒澤ルビィ,PRカード,メンバー,ラブライブ！サンシャイン!!,CYaRon！,9,"red:2,blue:1",,3,PR,PL!S-PR-021-PR,,,<登場> ライブ終了時まで、 <ブレード> を得る。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!S-PR-021-PR.png
HAPPY PARTY TRAIN,PRカード,ライブ,ラブライブ！サンシャイン!!,,,,all,,PR,PL!S-PR-022-PR,"red:1,green:1,blue:1",1,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!S-PR-022-PR.png
恋になりたいAQUARIUM,PRカード,ライブ,ラブライブ！サンシャイン!!,,,,all,,PR,PL!S-PR-023-PR,"red:2,green:2,blue:2,grey:1",3,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!S-PR-023-PR.png
勇気はどこに?君の胸に!,PRカード,ライブ,ラブライブ！サンシャイン!!,,,,all,,PR,PL!S-PR-024-PR,"red:3,green:3,blue:3,grey:3",5,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!S-PR-024-PR.png
高海千歌,PRカード,メンバー,ラブライブ！サンシャイン!!,CYaRon！,2,red:1,red,1,PR,PL!S-PR-025-PR,,,<起動> このメンバーをステージから控え室に置く：自分の控え室からメンバーカードを1枚手札に加える。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!S-PR-025-PR.png
桜内梨子,PRカード,メンバー,ラブライブ！サンシャイン!!,Guilty Kiss,2,blue:1,blue,1,PR,PL!S-PR-026-PR,,,<起動> このメンバーをステージから控え室に置く：自分の控え室からライブカードを1枚手札に加える。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!S-PR-026-PR.png
松浦果南,PRカード,メンバー,ラブライブ！サンシャイン!!,AZALEA,2,green:1,green,1,PR,PL!S-PR-027-PR,,,<起動> このメンバーをステージから控え室に置く：自分の控え室からメンバーカードを1枚手札に加える。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!S-PR-027-PR.png
黒澤ダイヤ,PRカード,メンバー,ラブライブ！サンシャイン!!,AZALEA,4,"red:1,green:1",,1,PR,PL!S-PR-028-PR,,,<登場> 自分のデッキの上からカードを3枚見る。その中から好きな枚数を好きな順番でデッキの上に置き、残りを控え室に置く。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!S-PR-028-PR.png
渡辺 曜,PRカード,メンバー,ラブライブ！サンシャイン!!,CYaRon！,9,"red:1,green:1,blue:1",,3,PR,PL!S-PR-029-PR,,,<常時> 自分か相手のステージにコスト13以上のメンバーがいる場合、 <ブレード> <ブレード> を得る。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!S-PR-029-PR.png
津島善子,PRカード,メンバー,ラブライブ！サンシャイン!!,Guilty Kiss,9,"red:1,green:1,blue:1",,3,PR,PL!S-PR-030-PR,,,<常時> 自分か相手のステージにコスト13以上のメンバーがいる場合、 <ブレード> <ブレード> を得る。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!S-PR-030-PR.png
国木田花丸,PRカード,メンバー,ラブライブ！サンシャイン!!,AZALEA,9,"red:1,green:1,blue:1",,3,PR,PL!S-PR-031-PR,,,<常時> 自分か相手のステージにコスト13以上のメンバーがいる場合、 <ブレード> <ブレード> を得る。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!S-PR-031-PR.png
小原鞠莉,PRカード,メンバー,ラブライブ！サンシャイン!!,Guilty Kiss,4,"green:1,blue:1",,1,PR,PL!S-PR-032-PR,,,<登場> 自分のデッキの上からカードを3枚見る。その中から好きな枚数を好きな順番でデッキの上に置き、残りを控え室に置く。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!S-PR-032-PR.png
黒澤ルビィ,PRカード,メンバー,ラブライブ！サンシャイン!!,CYaRon！,4,"red:1,blue:1",,1,PR,PL!S-PR-033-PR,,,<登場> 自分のデッキの上からカードを3枚見る。その中から好きな枚数を好きな順番でデッキの上に置き、残りを控え室に置く。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!S-PR-033-PR.png
,PRカード,エネルギー,ラブライブ！サンシャイン!!,CYaRon！,,,,,PR+,PL!S-PR-034-PR2,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!S-PR-034-PR2.png
,PRカード,エネルギー,ラブライブ！サンシャイン!!,CYaRon！,,,,,PR,PL!S-PR-035-PR,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!S-PR-035-PR.png
高海千歌,PRカード,エネルギー,ラブライブ！サンシャイン!!,CYaRon！,,,,,PR+,PL!S-PR-036-PR＋,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!S-PR-036-PR2.png
優木せつ菜,PRカード,メンバー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,A・ZU・NA,4,red:2,,1,PR,PL!N-bp1-019-PR,,,<登場> カードを1枚引き、手札を1枚控え室に置く。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!N-bp1-019-PR.png
エネルギーカード,PRカード,エネルギー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,,,,,,PR,PL!N-PR-001-PR,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!N-PR-001-PR.png
上原歩夢,PRカード,エネルギー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,A・ZU・NA,,,,,PR,PL!N-PR-002-PR,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!N-PR-002-PR.png
上原歩夢,PRカード,メンバー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,A・ZU・NA,9,"pink:1,green:1,purple:1",,4,PR,PL!N-PR-003-PR,,,<起動> <ターン1回> 手札をすべて公開する：自分のステージにほかのメンバーがおり、かつこれにより公開した手札の中にライブカードがない場合、自分のデッキの上からカードを5枚見る。その中からライブカードを1枚公開して手札に加えてもよい。残りを控え室に置く。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!N-PR-003-PR.png
中須かすみ,PRカード,メンバー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,QU4RTZ,4,"yellow:1,green:1",,1,PR,PL!N-PR-004-PR,,,<登場> 手札を1枚控え室に置いてもよい：自分のデッキの上からカードを3枚見る。その中から1枚を手札に加え、残りを控え室に置く。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!N-PR-004-PR.png
桜坂しずく,PRカード,メンバー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,A・ZU・NA,13,"red:2,blue:2,purple:2",,4,PR,PL!N-PR-005-PR,,,<登場> カードを2枚引き、手札を2枚控え室に置く。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!N-PR-005-PR.png
朝香果林,PRカード,メンバー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,DiverDiva,4,"blue:1,purple:1",,1,PR,PL!N-PR-006-PR,,,<登場> 手札を1枚控え室に置いてもよい：自分のデッキの上からカードを3枚見る。その中から1枚を手札に加え、残りを控え室に置く。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!N-PR-006-PR.png
宮下 愛,PRカード,メンバー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,DiverDiva,13,"red:2,blue:2,purple:2",,4,PR,PL!N-PR-007-PR,,,<登場> カードを2枚引き、手札を2枚控え室に置く。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!N-PR-007-PR.png
近江彼方,PRカード,メンバー,ラブライブ！虹ヶ咲学園スクールアイドル同好会,QU4RTZ,9,"pink:1,green:1,purple:1",,4,PR,PL!N-PR-008-PR,,,<起動> <ターン1回> 手札をすべて公開する：自分のステージにほかのメンバーがおり、かつこれにより公開した手札の中にライブカードがない場合、自分のデッキの上からカードを5枚見る。その中からライブカードを1枚公開して手札に加えてもよい。残りを控え室に置く。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/PR/PL!N-PR-008-PR.png
